Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z,Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z
RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL
No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,mSecs,m/(sec^2),m/(sec^2),m/(sec^2),deg/sec,deg/sec,deg/sec,mVolts,mVolts,local,local,local
22529,1888,2248,2658,1844,1639,1815,2387,2314,-142,-2,-516,18687.5305175781,6.90166689353661,4.72138035679969,27.8619643200307,-0.0164771791069369,0.841008672376514,-0.017149717029669,3497.4358974359,3370.13333333333,0.125778331257783,0.287841191066998,0.57015306122449
23169,1885,2263,2645,1849,1646,1810,2383,2316,-148,-11,-514,18707.0617675781,7.02782142799949,5.32685786464672,27.3142135353277,2.41855251684282,-1.34783499054108,1.94798692617764,3491.57509157509,3373.04615384615,0.118306351183064,0.276674937965261,0.567602040816327
23809,1891,2267,2660,1848,1647,1814,2386,2303,-145,-2,-516,18726.5930175781,6.79265571952469,5.48098195983601,27.9018040163987,2.78691119541009,-0.905041776254769,0.44837089463929,3495.9706959707,3354.11282051282,0.122042341220423,0.287841191066998,0.57015306122449
24449,1904,2270,2636,1852,1642,1815,2385,2301,-153,-15,-516,18746.1242675781,6.23403135876412,5.61075857301476,26.9241426985245,1.09109820398748,-2.5442845205309,0.0727076544903676,3494.50549450549,3351.2,0.112079701120797,0.271712158808933,0.57015306122449
25089,1894,2281,2635,1845,1642,1817,2389,2317,-139,1,-516,18765.6555175781,6.65843796041253,6.05129395938761,26.8706040612389,1.04811560006245,0.413933355736151,-0.736380025525459,3500.3663003663,3374.50256410256,0.129514321295143,0.291563275434243,0.57015306122449
25729,1892,2263,2643,1843,1646,1818,2389,2312,-150,-11,-509,18785.1867675781,6.73445373721521,5.32771696773643,27.2283032263575,2.42787107131903,1.23394111838548,-1.09971690655931,3500.3663003663,3367.22051282051,0.115815691158157,0.276674937965261,0.561224489795918
26369,1898,2251,2642,1842,1647,1817,2391,2326,-150,1,-513,18804.7180175781,6.47443375931501,4.84792907778703,27.2070922212969,2.75951094251316,1.64001552529865,-0.726673762067695,3503.2967032967,3387.61025641026,0.115815691158157,0.291563275434243,0.566326530612245
27009,1890,2248,2630,1843,1647,1816,2385,2318,-146,-1,-511,18824.2492675781,6.79610464309355,4.73260708261269,26.7392917387312,2.760405770592,1.21216742763577,-0.343567068346868,3494.50549450549,3375.95897435897,0.12079701120797,0.289081885856079,0.563775510204082
27649,1896,2240,2647,1843,1650,1815,2387,2311,-142,-9,-511,18843.7805175781,6.5533961763073,4.40569216684816,27.4307833151837,3.79472867578404,1.18356516275978,0.0522232702604851,3497.4358974359,3365.7641025641,0.125778331257783,0.279156327543424,0.563775510204082
28289,1888,2260,2672,1856,1640,1813,2387,2307,-147,-3,-516,18863.3117675781,6.92189301614246,5.19601362821088,28.3986371789123,0.414920594807652,-4.22681705263228,0.841898423360784,3497.4358974359,3359.93846153846,0.119551681195517,0.286600496277916,0.57015306122449
28929,1887,2286,2621,1852,1646,1814,2387,2311,-145,-4,-513,18882.8430175781,6.94292569475583,6.25693988480345,26.3060115196549,2.47264333140174,-2.57997295320734,0.475584160898174,3497.4358974359,3365.7641025641,0.122042341220423,0.285359801488834,0.566326530612245
29569,1904,2299,2629,1851,1648,1817,2388,2298,-144,-9,-513,18902.3742675781,6.25054215243525,6.77413696004954,26.5863039950462,3.1808804707166,-2.15160966819611,-0.642413867633731,3498.9010989011,3346.83076923077,0.123287671232877,0.279156327543424,0.566326530612245
30209,1899,2273,2629,1847,1643,1815,2385,2318,-148,-9,-508,18921.9055175781,6.439180338917,5.73357895340892,26.6421046591079,1.39712747844236,-0.448849007390071,0.0369195297166486,3494.50549450549,3375.95897435897,0.118306351183064,0.279156327543424,0.559948979591837
30849,1910,2267,2626,1842,1647,1818,2389,2310,-149,-7,-508,18941.4367675781,5.9737231225845,5.49475263169133,26.5247368308671,2.76685470398779,1.64735928677328,-1.10120559727369,3500.3663003663,3364.30769230769,0.11706102117061,0.281637717121588,0.559948979591837
31489,1875,2265,2638,1846,1643,1816,2381,2313,-148,-12,-502,18960.9680175781,7.44062563390131,5.40961668321483,27.0383316785173,1.39623265036352,-0.0210009097271868,-0.346187164004178,3488.64468864469,3368.67692307692,0.118306351183064,0.275434243176179,0.552295918367347
32129,1882,2264,2631,1844,1641,1816,2385,2313,-145,-6,-512,18980.4992675781,7.14253371020434,5.37245772211902,26.7542277880981,0.685311026812135,0.834180098250234,-0.377509216634754,3494.50549450549,3368.67692307692,0.122042341220423,0.28287841191067,0.565051020408163
32769,1855,2259,2626,1842,1648,1814,2387,2320,-140,-10,-510,19000.0305175781,8.26021265053488,5.17413502498238,26.5864975017616,3.0847018803115,1.61089807307432,0.404007911350736,3497.4358974359,3378.87179487179,0.12826899128269,0.277915632754342,0.5625
33409,1894,2253,2629,1845,1643,1814,2387,2315,-152,-8,-515,19019.5617675781,6.63238261482288,4.9331400935238,26.6859906476203,1.37330653786079,0.384815903511815,0.394301647892972,3497.4358974359,3371.58974358974,0.11332503113325,0.280397022332506,0.568877551020408
34049,1888,2251,2637,1843,1644,1815,2387,2306,-146,-7,-505,19039.0930175781,6.88730202261226,4.84984746332714,27.0152536672859,1.71139534245071,1.2260821695625,0.00970626345776406,3497.4358974359,3358.48205128205,0.12079701120797,0.281637717121588,0.556122448979592
34689,1896,2260,2630,1839,1648,1814,2387,2321,-141,-7,-515,19058.6242675781,6.55513373315824,5.21289542096385,26.710457903615,3.05998611165109,2.87241108163909,0.378283335806233,3497.4358974359,3380.3282051282,0.127023661270237,0.281637717121588,0.568877551020408
35329,1878,2237,2653,1843,1646,1811,2382,2314,-151,-3,-510,19078.1555175781,7.3061676595563,4.2830803066214,27.6919693378601,2.37646474099664,1.18253478806309,1.52200593988264,3490.10989010989,3370.13333333333,0.114570361145704,0.286600496277916,0.5625
35969,1889,2260,2642,1848,1647,1812,2383,2306,-149,-4,-518,19097.6867675781,6.85642852662653,5.20803273066001,27.1967269339995,2.77222367246083,-0.919729299204024,1.19743456505127,3491.57509157509,3358.48205128205,0.11706102117061,0.285359801488834,0.572704081632653
36609,1884,2262,2649,1843,1645,1814,2387,2319,-145,-3,-514,19117.2180175781,7.07191476896633,5.28522823116179,27.4771768838212,2.0512738031983,1.21165224028742,0.39132426646421,3497.4358974359,3377.41538461538,0.122042341220423,0.286600496277916,0.567602040816327
37249,1892,2242,2639,1846,1647,1813,2387,2321,-148,-5,-521,19136.7492675781,6.71530858315718,4.48890138897786,27.1098611022142,2.76309025482852,-0.0713768653528827,0.805753012815613,3497.4358974359,3380.3282051282,0.118306351183064,0.284119106699752,0.576530612244898
37889,1890,2271,2662,1843,1646,1812,2384,2315,-142,-5,-506,19156.2805175781,6.83896704780817,5.64025233275682,27.9747667243183,2.38380850247127,1.18987854953771,1.14747410467665,3493.04029304029,3371.58974358974,0.125778331257783,0.284119106699752,0.557397959183674
38529,1890,2253,2659,1845,1644,1812,2384,2316,-156,-5,-506,19175.8117675781,6.8228966487306,4.92109596865458,27.8904031345419,1.70584123713376,0.363042212762107,1.15045148610541,3493.04029304029,3373.04615384615,0.108343711083437,0.284119106699752,0.557397959183674
39169,1872,2263,2622,1849,1643,1814,2386,2304,-146,2,-513,19195.3430175781,7.5514704508573,5.33595768475221,26.4042315247795,1.40626089607467,-1.29720144124121,0.42860108195231,3495.9706959707,3355.56923076923,0.12079701120797,0.292803970223325,0.566326530612245
39809,1909,2259,2627,1845,1644,1812,2385,2322,-147,-3,-510,19214.8742675781,6.01011356175133,5.17418506982256,26.5814930177439,1.70584123713376,0.363042212762107,1.15045148610541,3494.50549450549,3381.78461538462,0.119551681195517,0.286600496277916,0.5625
40449,1900,2252,2645,1843,1650,1811,2386,2313,-155,-5,-505,19234.4055175781,6.39420620876305,4.88676454102876,27.3235458971238,3.76535362988553,1.15419011686127,1.55035061108446,3495.9706959707,3368.67692307692,0.10958904109589,0.284119106699752,0.556122448979592
41089,1897,2267,2656,1846,1650,1813,2388,2309,-151,-2,-513,19253.9367675781,6.53938578966754,5.48263343956185,27.7366560438153,3.80475692149519,-0.0926353687542433,0.827011516216974,3498.9010989011,3362.85128205128,0.114570361145704,0.287841191066998,0.566326530612245
41729,1895,2266,2663,1849,1650,1815,2388,2303,-141,-6,-512,19273.4680175781,6.62754044290351,5.43979438910597,28.0205610894028,3.84416021310485,-1.33946085436976,0.103672421349492,3498.9010989011,3354.11282051282,0.127023661270237,0.28287841191067,0.565051020408163
42369,1894,2267,2640,1847,1650,1813,2386,2320,-147,-7,-509,19292.9992675781,6.65175196976491,5.48901415668439,27.0985843315611,3.81299551104866,-0.5131397049425,0.835586374731808,3495.9706959707,3378.87179487179,0.119551681195517,0.281637717121588,0.561224489795918
43009,1876,2254,2634,1845,1649,1814,2387,2321,-145,-2,-506,19312.5305175781,7.38740411408622,4.97100802318878,26.8991976811223,3.45663987119413,0.342298896709094,0.436818654695693,3497.4358974359,3380.3282051282,0.122042341220423,0.287841191066998,0.557397959183674
43649,1879,2239,2635,1848,1644,1813,2386,2320,-145,-4,-509,19332.0617675781,7.25173705640254,4.37033481999872,26.9665180001281,1.73790076726879,-0.891127034328036,0.801644226443922,3495.9706959707,3378.87179487179,0.122042341220423,0.285359801488834,0.561224489795918
44289,1880,2260,2642,1846,1645,1816,2384,2296,-146,-11,-507,19351.5930175781,7.23157715980185,5.20795766339974,27.2042336600261,2.09067709480796,-0.0351732453280938,-0.332014828403271,3493.04029304029,3343.91794871795,0.12079701120797,0.276674937965261,0.558673469387755
44929,1891,2259,2644,1844,1645,1814,2387,2325,-156,-4,-508,19371.1242675781,6.77388690266479,5.16722883703799,27.2771162962014,2.05951239275177,0.791147904099165,0.399899124979045,3497.4358974359,3386.15384615385,0.108343711083437,0.285359801488834,0.559948979591837
45569,1873,2268,2624,1844,1642,1812,2386,2318,-148,-10,-519,19390.6555175781,7.51517609778362,5.53526459707898,26.4735402921017,1.00315820313585,0.797718884551271,1.12770429198967,3495.9706959707,3375.95897435897,0.118306351183064,0.277915632754342,0.573979591836735
46209,1878,2261,2638,1845,1645,1814,2387,2312,-136,1,-510,19410.1867675781,7.31253336322679,5.24956227446459,27.0437725535413,2.06775098230524,0.370643567910908,0.408473983493879,3497.4358974359,3367.22051282051,0.133250311332503,0.291563275434243,0.5625
46849,1890,2261,2646,1843,1644,1812,2384,2316,-140,-11,-504,19429.7180175781,6.81867686780689,5.24645949437363,27.3540505626375,1.68936405802682,1.20405088513862,1.13330176907574,3493.04029304029,3373.04615384615,0.12826899128269,0.276674937965261,0.55484693877551
47489,1876,2282,2632,1842,1644,1812,2384,2316,-145,-6,-510,19449.2492675781,7.40711777752867,6.09236475882391,26.7635241176094,1.68112546847336,1.62455522132688,1.12472691056091,3493.04029304029,3373.04615384615,0.122042341220423,0.28287841191067,0.5625
48129,1887,2254,2658,1842,1647,1811,2385,2328,-152,-11,-510,19468.7805175781,6.94791416442466,4.96149116274849,27.8508837251511,2.71544837366539,1.59595295645089,1.52051724916826,3494.50549450549,3390.52307692308,0.11332503113325,0.276674937965261,0.5625
48769,1902,2276,2633,1846,1645,1812,2384,2311,-152,-10,-504,19488.3117675781,6.31958368031089,5.8520621143211,26.7937885678902,2.06130204890945,-0.064548291226603,1.1661125124207,3493.04029304029,3365.7641025641,0.11332503113325,0.277915632754342,0.55484693877551
49409,1891,2245,2645,1845,1647,1813,2386,2305,-153,-3,-513,19507.8430175781,6.76403007094357,4.60655046922042,27.3449530779579,2.75485166527505,0.349127470835374,0.797178154300779,3495.9706959707,3357.02564102564,0.112079701120797,0.286600496277916,0.566326530612245
50049,1887,2278,2647,1845,1645,1812,2384,2316,-153,-10,-517,19527.3742675781,6.95745070916875,5.92637169570602,27.3628304293981,2.05306345935598,0.355956044961654,1.15753765390586,3493.04029304029,3373.04615384615,0.112079701120797,0.277915632754342,0.571428571428572
50689,1905,2268,2625,1846,1644,1812,2385,2316,-150,-3,-508,19546.9055175781,6.18210700120642,5.53513114417185,26.4868855828155,1.71407982668723,-0.0574621234261495,1.15902634462024,3494.50549450549,3373.04615384615,0.115815691158157,0.286600496277916,0.559948979591837
51329,1905,2265,2636,1846,1648,1815,2387,2304,-155,-6,-508,19566.4367675781,6.18854476944676,5.41066762485854,26.933237514146,3.125,-0.0637755102040816,0.0637755102040816,3497.4358974359,3355.56923076923,0.10958904109589,0.28287841191067,0.559948979591837
51969,1881,2276,2649,1844,1646,1813,2388,2320,-149,-3,-509,19585.9680175781,7.20761385534773,5.84548121783785,27.4518782162151,2.39939085349936,0.776717974824084,0.781517127985491,3498.9010989011,3378.87179487179,0.11706102117061,0.286600496277916,0.561224489795918
52609,1883,2252,2655,1843,1644,1813,2387,2315,-148,-4,-510,19605.4992675781,7.11074739633378,4.88261916010078,27.7380839899216,1.69670781950145,1.21139464661325,0.758769933869749,3497.4358974359,3371.58974358974,0.118306351183064,0.285359801488834,0.5625
53249,1882,2267,2640,1849,1642,1810,2384,2315,-147,-7,-513,19625.0305175781,7.15195014733201,5.48891406700404,27.1085932995964,1.02966362795394,-1.31949031933927,1.91964225497583,3493.04029304029,3371.58974358974,0.119551681195517,0.281637717121588,0.566326530612245
53889,1874,2276,2648,1846,1646,1814,2388,2316,-155,0,-507,19644.5617675781,7.4986034153268,5.84582319091239,27.4176809087609,2.42321179408093,-0.0569469360778019,0.424135009809167,3498.9010989011,3373.04615384615,0.10958904109589,0.290322580645161,0.558673469387755
54529,1871,2271,2642,1843,1647,1816,2385,2305,-147,-8,-515,19664.0930175781,7.61509329025474,5.64810103185788,27.1898968142122,2.760405770592,1.21216742763577,-0.343567068346868,3494.50549450549,3357.02564102564,0.119551681195517,0.280397022332506,0.568877551020408
55169,1908,2261,2636,1842,1645,1816,2385,2320,-151,-8,-512,19683.6242675781,6.06045249877223,5.2506132161083,26.93867838917,2.05772273659409,1.64684409942493,-0.366314262462609,3494.50549450549,3378.87179487179,0.114570361145704,0.280397022332506,0.565051020408163
55809,1872,2274,2627,1845,1644,1815,2388,2305,-150,-6,-514,19703.1555175781,7.56380149947687,5.77417432686354,26.5825673136464,1.72787252155764,0.385073497185989,0.0268559804874331,3498.9010989011,3357.02564102564,0.115815691158157,0.28287841191067,0.567602040816327
56449,1888,2231,2639,1845,1645,1815,2388,2310,-140,-5,-509,19722.6867675781,6.87367381173532,4.04864959003267,27.1350409967331,2.07509474377986,0.377987329385536,0.0339421482878866,3498.9010989011,3364.30769230769,0.12826899128269,0.284119106699752,0.561224489795918
57089,1877,2270,2639,1842,1643,1813,2388,2319,-150,-1,-513,19742.2180175781,7.3618553890953,5.60933229506972,27.0667704930284,1.34124700772576,1.63898515060196,0.743108907554461,3498.9010989011,3377.41538461538,0.115815691158157,0.289081885856079,0.566326530612245
57729,1886,2268,2645,1844,1645,1811,2384,2315,-150,-5,-510,19761.7492675781,6.989941654389,5.52696549441633,27.303450558367,2.03748110832789,0.769116619675283,1.52349463059702,3493.04029304029,3371.58974358974,0.115815691158157,0.284119106699752,0.5625
58369,1892,2263,2649,1844,1647,1811,2384,2316,-150,-11,-512,19781.2805175781,6.73920999882562,5.32531481540794,27.4685184592061,2.73192555277233,0.754944284074376,1.53766696619793,3493.04029304029,3373.04615384615,0.115815691158157,0.276674937965261,0.565051020408163
59009,1892,2269,2645,1844,1646,1814,2387,2307,-146,-6,-507,19800.8117675781,6.74060324717614,5.56703539704909,27.2964602950911,2.40673461497399,0.784061736298712,0.406985292779498,3497.4358974359,3359.93846153846,0.12079701120797,0.28287841191067,0.558673469387755
59649,1884,2260,2630,1846,1649,1812,2383,2303,-149,-9,-511,19820.3430175781,7.05533191072534,5.2127953312835,26.7204668716503,3.45019093779834,-0.0928929624284171,1.19445718362251,3491.57509157509,3354.11282051282,0.11706102117061,0.279156327543424,0.563775510204082
60289,1898,2268,2632,1846,1644,1809,2384,2323,-147,-9,-507,19839.8742675781,6.47943824333269,5.53227024747507,26.7729752524929,1.69204854226335,-0.0794934078500314,2.28262185023822,3493.04029304029,3383.24102564103,0.119551681195517,0.279156327543424,0.558673469387755
60929,1892,2252,2650,1843,1648,1815,2383,2306,-142,-2,-512,19859.4055175781,6.73163521181646,4.88469602096812,27.5303979031879,3.10028423133959,1.19773749836069,0.0380509346595781,3491.57509157509,3358.48205128205,0.125778331257783,0.287841191066998,0.565051020408163
61569,1889,2262,2644,1849,1646,1811,2385,2312,-148,-6,-506,19878.9367675781,6.8595353103047,5.28727172880234,27.272827119766,2.42589627831745,-1.34049122906645,1.57345509097165,3494.50549450549,3367.22051282051,0.118306351183064,0.28287841191067,0.557397959183674
62209,1882,2246,2627,1850,1647,1814,2386,2298,-148,-6,-508,19898.4680175781,7.12567060085837,4.6537017167382,26.6298283261803,2.80338837451702,-1.74605044863128,0.465520611668959,3495.9706959707,3346.83076923077,0.118306351183064,0.28287841191067,0.559948979591837
62849,1904,2263,2634,1845,1648,1813,2387,2320,-151,-8,-517,19917.9992675781,6.22712116723251,5.33142028590951,26.8579714090492,3.10207388749728,0.342041303034921,0.804264322101232,3497.4358974359,3378.87179487179,0.114570361145704,0.280397022332506,0.571428571428572
63489,1871,2267,2649,1846,1648,1810,2384,2317,-139,-3,-504,19937.5305175781,7.61759953585079,5.48521908963765,27.4780910362351,3.08828119262686,-0.100494317577218,1.93643468623404,3493.04029304029,3374.50256410256,0.129514321295143,0.286600496277916,0.55484693877551
64129,1889,2263,2631,1846,1645,1811,2385,2319,-147,-8,-511,19957.0617675781,6.84999075838618,5.33249624997331,26.7503750026691,2.05395828743482,-0.0718920527012303,1.54064434762669,3494.50549450549,3377.41538461538,0.119551681195517,0.280397022332506,0.563775510204082
64769,1894,2279,2636,1845,1645,1814,2387,2307,-150,-6,-516,19976.5930175781,6.65770930753956,5.97085388508103,26.9146114918967,2.06775098230524,0.370643567910908,0.408473983493879,3497.4358974359,3359.93846153846,0.115815691158157,0.28287841191067,0.57015306122449
65409,1888,2283,2649,1844,1646,1812,2384,2323,-149,-6,-514,19996.1242675781,6.92115635609506,6.1256786080328,27.4321391967203,2.39204709202474,0.769374213349457,1.15604896319148,3493.04029304029,3383.24102564103,0.11706102117061,0.28287841191067,0.567602040816327
513,1886,2283,2640,1849,1648,1812,2379,2310,-148,-11,-507,20015.6555175781,6.99738832660731,6.12926515491213,27.0734845087865,3.12768448423652,-1.34731980319273,1.21309559136656,3485.71428571429,3364.30769230769,0.118306351183064,0.276674937965261,0.558673469387755
