Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
1403.350830078125	-4.374987578331785	0.8850805506598901	8.040908192153719	-0.699560975923362	-1.140389814352328	1.498030064120628	-0.2325102880658436	-0.8598326359832635	0.5642701525054467
1407.257080078125	-2.673436017372543	-8.757743151395642	2.717196664074675	11.30172762492889	6.682335410837419	28.36871014656121	-0.2242798353909465	-0.8472803347280334	0.5686274509803922
1411.163330078125	-2.856120298270385	-8.844353059361778	2.78174639657446	48.04182608467045	-2.290088501041976	19.22238213385751	-0.2242798353909465	-0.8472803347280334	0.5686274509803922
1415.069580078125	-2.905818085587196	-8.763626740537791	2.674174623531381	56.24821780984662	-5.77524003286878	8.998851373256219	-0.2242798353909465	-0.8472803347280334	0.5686274509803922
1418.975830078125	-2.958329851224613	-8.964298253774388	2.704019970617217	61.40078965456251	-7.11320019096014	2.947735922618701	-0.2242798353909465	-0.8472803347280334	0.5686274509803922
1422.882080078125	-2.975704778047283	-8.681588915839427	2.657375627639678	63.46934449649517	-6.67800921734395	-0.06678009217343951	-0.2489711934156379	-0.8744769874476986	0.5751633986928105
1426.788330078125	-2.92670113906306	-8.831730067922162	2.892782848849625	0.2554576285059784	-2.231142241294074	-2.663820856375205	-0.2489711934156379	-0.8744769874476986	0.5751633986928105
1430.694580078125	-2.897451931011032	-8.937112293022423	2.514068855937759	-2.196934526814156	-0.4390423641626336	-3.400616838735966	-0.2489711934156379	-0.8744769874476986	0.5751633986928105
1434.600830078125	-2.937114374457015	-8.862952597216614	2.780006478919852	0.3459503719240346	2.622318809665184	-2.99264473643165	-0.2304526748971193	-0.8535564853556484	0.5490196078431373
1438.507080078125	-2.944995534564995	-8.640967597913642	2.740521866778871	0.7070732726725729	2.63315249668764	-2.615177908995388	-0.2304526748971193	-0.8535564853556484	0.5490196078431373
1442.413330078125	-2.675439650769226	-8.958106491063912	2.878875632474466	0.3836992404164599	2.996585604078166	-1.479468106223369	-0.2304526748971193	-0.8535564853556484	0.5490196078431373
1446.319580078125	-2.694338268546105	-8.827766248549905	2.743789517008256	0.03014781054756524	2.239710404465681	-0.7323198770874187	-0.2304526748971193	-0.8535564853556484	0.5490196078431373
1450.225830078125	-3.019454310292853	-9.016138099992343	2.448291481190384	-1.045649420818406	1.461167830808284	-0.7401053028239927	-0.2345679012345679	-0.8514644351464434	0.5446623093681918
1454.132080078125	-2.947230550739207	-8.864469215334829	2.608112314533948	-0.6618712815613693	1.472681174985995	0.7694437928819354	-0.2345679012345679	-0.8514644351464434	0.5446623093681918
1458.038330078125	-2.84228886228088	-8.471310470512233	2.739930779770772	-1.752762142911268	0.320551464070871	0.3805640052067465	-0.2345679012345679	-0.8514644351464434	0.5446623093681918
1461.944580078125	-2.875502900110308	-8.762411223151908	2.856356733073625	-1.752752280556195	-0.05258256841668587	0.7541911554479087	-0.2304526748971193	-0.8849372384937237	0.5577342047930284
1465.850830078125	-2.67242359142021	-8.656500556162356	2.742470938297882	-1.745210396741768	0.3207780164559559	0.7579247612966351	-0.2304526748971193	-0.8849372384937237	0.5577342047930284
1469.757080078125	-2.523071565753413	-8.872813140997867	2.622037718201664	-1.760313889080767	0.320324911685786	0.003203249116857859	-0.2304526748971193	-0.8849372384937237	0.5577342047930284
1473.663330078125	-2.783712644980887	-8.674294801118977	2.760670355716465	-3.174598507396923	0.2778963731363013	0.002778963731363013	-0.2304526748971193	-0.8849372384937237	0.5577342047930284
1477.569580078125	-2.91694062539087	-8.865779710804064	2.537642618306899	-1.737678375282413	1.067272633816155	0.3880312169041993	-0.2366255144032922	-0.8556485355648534	0.5642701525054467
1481.475830078125	-2.97821361401499	-8.932472512610136	2.816523531158637	-1.737678375282413	1.067272633816155	0.3880312169041993	-0.2366255144032922	-0.8556485355648534	0.5642701525054467
1485.382080078125	-2.775232314623671	-8.836362775498458	2.732449740099043	-2.85122447514081	-0.08553673425422428	-1.132930839040656	-0.2366255144032922	-0.8556485355648534	0.5642701525054467
1489.288330078125	-3.005811820064911	-8.661990087299108	2.536842377434396	-2.106343159845378	0.6830783619210565	0.006830783619210566	-0.2386831275720165	-0.8598326359832635	0.5490196078431373
1493.194580078125	-2.867151901611274	-8.937412383349612	2.544659882018427	-2.475007944408344	0.2988840900259586	-0.3743696496657782	-0.2386831275720165	-0.8598326359832635	0.5490196078431373
1497.100830078125	-2.633009707639172	-8.755516218462567	3.020742576848965	-1.737678375282413	1.067272633816155	0.3880312169041993	-0.2386831275720165	-0.8598326359832635	0.5490196078431373
1501.007080078125	-2.797063128122777	-8.999242105207003	2.562471303862463	-2.475007944408344	0.2988840900259586	-0.3743696496657782	-0.2386831275720165	-0.8598326359832635	0.5490196078431373
1504.913330078125	-2.997330479302553	-8.823957021164382	2.518727834047746	-2.091249529861452	1.056665499178783	0.3879251455578256	-0.2427983539094651	-0.8744769874476986	0.5511982570806101
