Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
1844.757080078125	-2.198757327773816	-8.695184143893979	2.528794001871412	-50.24278686482106	-29.21754563033524	-21.93570186372688	0.03004291845493562	-1.033482142857143	0.3968253968253969
1848.663330078125	-2.098047220317954	-8.665888214665509	2.661864888938252	-51.96472878754248	24.42247163606309	-0.2043826014639984	-0.0536480686695279	-0.9776785714285714	0.5374149659863946
1852.569580078125	-2.350831585921282	-8.824976532625636	2.430097367638422	2.738434626296079	59.27607784695837	-2.336553237022799	-0.0536480686695279	-0.9776785714285714	0.5374149659863946
1856.475830078125	-1.962363041958091	-8.667245056449108	2.358753175400933	32.74844619824012	84.86171749623198	0.8854884396499644	-0.0536480686695279	-0.9776785714285714	0.5374149659863946
1860.382080078125	-2.157328631458905	-8.70569944095814	2.467557023441502	37.5012299303272	108.6095917043714	5.779036595231895	-0.0536480686695279	-0.9776785714285714	0.5374149659863946
1864.288330078125	-2.338467834146523	-8.552372897416113	2.214130353427761	33.68730521377505	128.034944627702	9.465339104041647	-0.09012875536480687	-0.96875	0.5283446712018141
1868.194580078125	-2.320049459360867	-8.603062131669018	2.413109201392789	29.17040384021267	140.840281549447	11.04550885843209	-0.09012875536480687	-0.96875	0.5283446712018141
1872.100830078125	-2.258002375060221	-8.795601794431219	2.330849750919986	21.65858121410431	3.621685448400785	11.54803390648873	-0.09012875536480687	-0.96875	0.5283446712018141
1876.007080078125	-2.443313319950008	-8.591728482962118	2.494597301123284	21.01450274994901	-0.3560362309589495	11.57492955399922	-0.08583690987124463	-0.984375	0.546485260770975
1879.913330078125	-2.093241130875357	-8.595229204852863	2.181255944678526	19.55467251036962	5.415346775947592	10.76859465870691	-0.08583690987124463	-0.984375	0.546485260770975
1883.819580078125	-2.290020872675226	-8.472049286222743	2.471475022624616	16.72257702916129	7.161628639691188	8.895928779366171	-0.08583690987124463	-0.984375	0.546485260770975
1887.725830078125	-2.095099727885525	-8.191170214842359	2.367115645695318	14.59400945958845	8.55742076802885	7.400550585828028	-0.08583690987124463	-0.984375	0.546485260770975
1891.632080078125	-2.174961142943522	-8.28128069160087	2.189991845372635	13.17941443398772	9.98274360113996	6.638580996553247	-0.07939914163090128	-0.9821428571428571	0.5351473922902494
1895.538330078125	-2.318390863550706	-8.67378578833419	2.247249620376717	12.45499725767896	9.573192456187131	5.549051473829119	-0.07939914163090128	-0.9821428571428571	0.5351473922902494
1899.444580078125	-2.469982290518356	-8.429845631640273	2.10026986816219	11.72681048020532	9.525812992383921	4.455824842270196	-0.07939914163090128	-0.9821428571428571	0.5351473922902494
1903.350830078125	-2.584231914379323	-8.28728899398752	2.300742458340547	10.99194867155994	8.736241407251708	3.010174401085301	-0.0815450643776824	-0.9754464285714285	0.5532879818594104
1907.257080078125	-2.438121369606387	-7.985719796404947	1.975402266761158	11.31673687537806	9.077480922728528	2.653545539791067	-0.0815450643776824	-0.9754464285714285	0.5532879818594104
1911.163330078125	-2.367183281640197	-8.1783483692038	2.024450612999288	11.63108044685954	9.038699998025963	1.940795760036068	-0.0815450643776824	-0.9754464285714285	0.5532879818594104
1915.069580078125	-2.368312581345288	-8.148034045903719	2.137380583508404	10.54967699856473	8.614383500686408	0.4845619351802579	-0.0815450643776824	-0.9754464285714285	0.5532879818594104
1918.975830078125	-2.60223008462355	-8.095189820365887	2.059743156232593	10.85648136771644	9.299945938283082	-0.2355820622443295	-0.08798283261802575	-0.9642857142857142	0.5374149659863946
1922.882080078125	-2.36703782622201	-7.915723561131721	2.009905071180582	10.14541425375118	10.37477903598826	-0.6202639657165137	-0.08798283261802575	-0.9642857142857142	0.5374149659863946
1926.788330078125	-2.256064989698534	-7.815823188486855	2.137111214751395	10.46352742639755	9.973826430136072	-1.329316636636719	-0.08798283261802575	-0.9642857142857142	0.5374149659863946
1930.694580078125	-2.336522367928271	-7.754412554098496	2.019583731602576	9.388799009274493	10.29170205412552	-2.433126651866557	-0.07081545064377683	-0.9553571428571428	0.5510204081632654
1934.600830078125	-2.603664436664006	-7.89315527482528	2.20317836027816	9.003384270285387	10.24123918367927	-3.519467008589359	-0.07081545064377683	-0.9553571428571428	0.5510204081632654
1938.507080078125	-2.583209686023732	-7.802450731422592	2.198519622781312	8.97409163212431	11.67207714924799	-3.894073471224095	-0.07081545064377683	-0.9553571428571428	0.5510204081632654
1942.413330078125	-2.63284049298194	-7.761550382948969	2.059559502275587	7.910672018495913	10.90343772978858	-4.986792159949551	-0.07081545064377683	-0.9553571428571428	0.5510204081632654
1946.319580078125	-2.50868369774226	-7.914307102416519	1.888777937491373	8.238365652320894	12.34904104774402	-4.994694320452606	-0.09227467811158799	-0.9754464285714285	0.5555555555555556
1950.225830078125	-2.436357722660869	-7.894828341965312	1.799037572209355	6.835079430214825	12.68784883740627	-5.745572583223004	-0.09227467811158799	-0.9754464285714285	0.5555555555555556
