Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
1016.632080078125	-1.389842187744118	-9.481051073072054	1.229116733595475	-1.685431725419614	0.05111455127472191	0.6852046804105152	-0.08798283261802575	-1.017857142857143	0.5306122448979592
1020.538330078125	-2.762769081252706	-9.103685440500607	1.787112206903298	-46.26139846810896	67.80972329541294	-0.8839007418846543	-0.0815450643776824	-1	0.5487528344671202
1024.444580078125	-2.743144638624583	-9.144285725330928	1.865484270621559	0.03685976007555804	56.7833920910851	-2.005945646572649	-0.0815450643776824	-1	0.5487528344671202
1028.350830078125	-2.731356647880147	-8.92218138301615	1.707093359443274	31.61772501826898	83.64166260047415	-2.002623276718499	-0.0815450643776824	-1	0.5487528344671202
1032.257080078125	-2.589478451733625	-8.974105215482666	1.804988030505384	35.74345204184105	107.0356450346613	-4.312321941883893	-0.0815450643776824	-1	0.5487528344671202
1036.163330078125	-2.578571274354878	-9.135830448872614	1.734678455895927	32.15481589459634	126.6772961602604	-3.501374485437297	-0.07725321888412018	-1.008928571428571	0.5283446712018141
1040.069580078125	-2.678261173669289	-9.013621428667349	1.499586754684	26.53185220690099	138.6604473854567	-4.093377501658994	-0.07725321888412018	-1.008928571428571	0.5283446712018141
1043.975830078125	-2.670622702771468	-9.114707914386429	1.756147828167118	6.030972704245984	6.374345145969627	-1.741685148453914	-0.07725321888412018	-1.008928571428571	0.5283446712018141
1047.882080078125	-2.821977764684564	-8.759659010231944	1.585531570497195	3.773949107961968	-5.900059407586392	-1.304369344628206	-0.0815450643776824	-1	0.5192743764172336
1051.788330078125	-2.741534527953818	-9.134200816336625	1.704473203545056	2.699533607371688	-0.07821353023360249	-1.024363883197712	-0.0815450643776824	-1	0.5192743764172336
1055.694580078125	-2.701715942309672	-9.154801022395086	1.804247292191649	0.9743646114543602	1.023718546430452	-1.069886583882699	-0.0815450643776824	-1	0.5192743764172336
1059.600830078125	-2.783009689193984	-9.214594145532304	1.770356674500386	-1.089806821782612	1.766562348587926	-1.118598450569014	-0.0815450643776824	-1	0.5192743764172336
1063.507080078125	-2.67977027363298	-9.023707347768722	1.650496751053069	-1.076456759439115	3.250946591245929	-0.413750831317069	-0.1008583690987124	-0.9977678571428571	0.546485260770975
1067.413330078125	-2.56731055950137	-9.04503396511206	1.629015133810449	-3.135130249195145	0.6985477449973039	-1.148824773081358	-0.1008583690987124	-0.9977678571428571	0.546485260770975
1071.319580078125	-2.669269159296671	-9.013711348811077	1.620793480687498	-3.477902287679678	0.7016311516403432	-1.155711047917479	-0.1008583690987124	-0.9977678571428571	0.546485260770975
1075.225830078125	-2.741558770523516	-9.093796533506888	1.70689746051484	-2.771468946037339	1.455505218713029	-0.4296966613237044	-0.06008583690987124	-1.017857142857143	0.5419501133786848
1079.132080078125	-2.91417464851934	-9.001161283817838	1.621546484587092	-2.752620940212899	-0.3553531870350679	-0.4112111171497347	-0.06008583690987124	-1.017857142857143	0.5419501133786848
1083.038330078125	-2.821658570850209	-9.123298565806651	1.553612187061702	-2.059537660914057	-1.085863362620385	-0.3900443498079046	-0.06008583690987124	-1.017857142857143	0.5419501133786848
1086.944580078125	-2.744364847966041	-8.962455341419332	1.987505204767366	-2.04909302857742	-0.705842922441003	-0.03392343134713838	-0.06008583690987124	-1.017857142857143	0.5419501133786848
1090.850830078125	-2.751764933595167	-8.921977300159	1.707105604414703	-1.37776318510988	-0.7298584947568444	-0.3799689089704565	-0.08583690987124463	-0.9955357142857142	0.5555555555555556
1094.757080078125	-2.708639257401407	-9.23553987005225	1.476170638099896	-1.371088153938131	0.0123336265721571	-0.02754509934448419	-0.08583690987124463	-0.9955357142857142	0.5555555555555556
1098.663330078125	-2.792627969950462	-9.012477760704538	1.711776586882981	-1.720535223594412	-0.7267750881138051	-0.3868551838065776	-0.08583690987124463	-0.9955357142857142	0.5555555555555556
1102.569580078125	-2.731336445738732	-9.124201787057766	1.705073145301787	-1.02454651428871	-0.3529214612205015	-0.01696171567356919	-0.09227467811158799	-0.9888392857142857	0.526077097505669
1106.475830078125	-2.699239159772209	-9.074017709412379	1.556569038445359	-2.056632230907196	0.01850043985823565	-0.04131764901672629	-0.09227467811158799	-0.9888392857142857	0.526077097505669
1110.382080078125	-2.701693719954115	-9.023488113305509	1.802025056636013	-2.063307262078945	-0.7236916814707658	-0.3937414586426986	-0.09227467811158799	-0.9888392857142857	0.526077097505669
1114.288330078125	-2.902269485354698	-9.142694476863626	1.451438331388183	-2.081291096745358	-0.3793687593509092	-0.7572565947730527	-0.09227467811158799	-0.9888392857142857	0.526077097505669
1118.194580078125	-2.660491287623051	-8.993597107325792	1.763414476590756	-1.713860192422664	0.01541703321519637	-0.03443137418060524	-0.09012875536480687	-0.9799107142857142	0.5510204081632654
1122.100830078125	-2.671515637422004	-8.973284843625784	1.845441293220837	-1.717629793587552	0.3775887143648157	-0.03812848301539919	-0.09012875536480687	-0.9799107142857142	0.5510204081632654
1126.007080078125	-2.85352151197632	-8.890656704072157	1.678681809876883	-1.717629793587552	0.3775887143648157	-0.03812848301539919	-0.09012875536480687	-0.9799107142857142	0.5510204081632654
1129.913330078125	-2.722558574065112	-9.104087545572483	1.847694141205046	-2.059537660914057	-1.085863362620385	-0.3900443498079046	-0.08583690987124463	-0.9977678571428571	0.526077097505669
1133.819580078125	-2.509578652606939	-9.116318354888074	1.978273423959241	-1.356873920436606	0.03018238560191986	0.332272927951076	-0.08583690987124463	-0.9977678571428571	0.526077097505669
1137.725830078125	-2.854149798574322	-9.021963552519308	1.741510469677125	-1.714724363580691	1.481952516843436	0.3105982177757792	-0.08583690987124463	-0.9977678571428571	0.526077097505669
1141.632080078125	-2.610020071581984	-9.256728082112465	1.818333688810626	-2.052862629742309	-0.3436712412913837	-0.03762054018193234	-0.08583690987124463	-0.9977678571428571	0.526077097505669
1145.538330078125	-2.80274726381403	-9.153790709180042	1.70329780997445	-2.056632230907196	0.01850043985823565	-0.04131764901672629	-0.07510729613733906	-1	0.5283446712018141
1149.444580078125	-2.791104728487781	-9.194311174937347	1.559452440614871	-1.360643521601494	0.3923540667515392	0.3285758191162821	-0.07510729613733906	-1	0.5283446712018141
1153.350830078125	-2.652331601476725	-8.953274663783212	1.967854025223513	-1.713860192422664	0.01541703321519637	-0.03443137418060524	-0.07510729613733906	-1	0.5283446712018141
1157.257080078125	-2.742255744402329	-8.942274412252949	1.776594848396137	-1.371088153938131	0.0123336265721571	-0.02754509934448419	-0.06866952789699571	-0.9888392857142857	0.5215419501133787
1161.163330078125	-2.825478795791761	-9.153563393860265	1.935634681216869	-2.388095465897065	-1.064931196947583	-0.03711259734846548	-0.06866952789699571	-0.9888392857142857	0.5215419501133787
1165.069580078125	-2.803306863131222	-9.062876022277779	1.759257741693637	-1.34933471810683	-0.6941609766973188	0.3396671456206639	-0.06866952789699571	-0.9888392857142857	0.5215419501133787
