Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	VSenseReg	VSenseBatt	Magnetometer X	Magnetometer Y	Magnetometer Z
1969.757080078125	-16.92307692307692	-32.21531071010654	0.7655355053273387	-81.07290120941234	-7.146780733777911	-9.464820427896715	3463.343589743589	3592.673992673992	0.4082624544349939	0.5364963503649636	0.08586525759577279
1989.288330078125	-15.07692307692308	-31.79922399458028	1.191968959783211	-0.4111922153376494	0.03691518385833602	1.228970869910327	3491.015384615384	3624.908424908425	0.4155528554070473	0.5328467153284672	0.06737120211360634
2008.819580078125	-15.07692307692308	-32.63604729937796	0.7254418919751186	3.092644131788245	0.3435013543414909	-1.660144488998957	3460.430769230769	3617.582417582417	0.4046172539489671	0.5486618004866181	0.06737120211360634
2028.350830078125	-14.65384615384616	-32.43888187473056	0.05947835191229922	2.627332356389627	-0.1201858008537497	-2.068291508103046	3486.646153846154	3616.117216117216	0.4131227217496962	0.5364963503649636	0.07133421400264201
2047.882080078125	-15.92307692307692	-31.93719591057462	1.244410913346062	2.206472752846183	-1.022133570612557	-0.8486125938468322	3477.907692307692	3621.978021978022	0.4094775212636695	0.5340632603406327	0.0726552179656539
2067.413330078125	-15.73076923076923	-32.08188858779331	0.5944293896655787	2.201639058743285	-1.491565047421129	-0.853258571673889	3489.558974358974	3617.582417582417	0.4058323207776428	0.5218978102189781	0.06472919418758256
2086.944580078125	-15.38461538461539	-32.00945371681961	0.4726858409804767	2.179175741583424	-0.1066487636791675	-2.063674571583238	3489.558974358974	3619.047619047619	0.4082624544349939	0.5328467153284672	0.06472919418758256
2106.475830078125	-14.46153846153846	-32.28102481985589	-0.3333743918211491	2.19633090217584	0.3705754286906554	-1.650910615959341	3488.102564102564	3623.443223443223	0.4204131227217496	0.5279805352798054	0.07793923381770146
2126.007080078125	-15.15384615384616	-32.60757837038862	1.301995442507852	1.753007981472534	0.8535439426738091	-1.641647701612477	3493.928205128205	3620.51282051282	0.4119076549210206	0.5231143552311436	0.0726552179656539
2145.538330078125	-15.30769230769231	-32.51214818008253	0.5304859272033011	2.198984980459562	-0.5604948093652366	-1.252084593816615	3467.71282051282	3616.117216117216	0.4119076549210206	0.5316301703163017	0.06605019815059446
2165.069580078125	-15.65384615384616	-31.84553027037014	0.2380519800455752	2.18448389815087	-1.968789239790951	-1.266022527297785	3467.71282051282	3617.582417582417	0.4106925880923451	0.5364963503649636	0.06605019815059446
2184.600830078125	-15.57692307692308	-32.19348555767691	0.251200960768615	1.280682896151845	-1.480076404194467	-1.660260654227953	3495.384615384615	3619.047619047619	0.416767922235723	0.5364963503649636	0.06869220607661823
2204.132080078125	-15.96153846153846	-32.26515828047053	0.373298638911129	1.738506899163842	-0.5547504877519056	-1.655585635093647	3470.625641025641	3619.047619047619	0.4094775212636695	0.5364963503649636	0.06605019815059446
2223.663330078125	-15.92307692307692	-31.73087700929975	0.5438504649873746	2.191497208072942	-0.09885604811791622	-1.655556593786398	3464.8	3617.582417582417	0.4058323207776428	0.537712895377129	0.05680317040951123
2243.194580078125	-14.96153846153846	-32.29421229291125	0.8259992609472192	1.275374739584399	0.3820640719173173	-2.457912698513405	3483.733333333333	3620.51282051282	0.4131227217496962	0.5316301703163017	0.06208718626155878
2262.725830078125	-14.96153846153846	-32.0640281455934	0.8552534335160436	1.282862511971019	-0.079574689330003	-2.054440698543622	3486.646153846154	3616.117216117216	0.4034021871202916	0.5401459854014599	0.06340819022457067
2282.257080078125	-15	-31.68681098725134	1.2636262856439	1.285516590254742	-1.010644927385895	-1.655614676400896	3495.384615384615	3620.51282051282	0.4094775212636695	0.5364963503649636	0.05812417437252312
2301.788330078125	-16.03846153846154	-32.03421968343906	0.4417534027221779	1.745994671550462	-1.016389248999226	-1.252113635123864	3485.189743589744	3619.047619047619	0.4070473876063183	0.5364963503649636	0.059445178335535
2321.319580078125	-15.30769230769231	-32.53447373283242	1.646763564697912	1.748174287369637	0.3841124658652376	-1.646293679439534	3491.015384615384	3621.978021978022	0.4070473876063183	0.537712895377129	0.05812417437252312
2340.850830078125	-15.88461538461539	-32.24127763749461	1.025420336269015	1.755662059756257	-0.07752629538208272	-1.24282167946975	3483.733333333333	3619.047619047619	0.4131227217496962	0.5304136253041363	0.06208718626155878
2360.382080078125	-15.23076923076923	-32.0871774342551	0.3588717127548193	2.198984980459562	-0.5604948093652366	-1.252084593816615	3473.538461538461	3619.047619047619	0.4228432563791008	0.5304136253041363	0.06208718626155878
