Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	VSenseReg	VSenseBatt	Magnetometer X	Magnetometer Y	Magnetometer Z
704.132080078125	-14.96153846153846	-32.56134907926341	0.7213001170166903	-78.86206922492781	-5.367910874661541	-11.10179311037489	3477.907692307692	3594.139194139194	0.4046172539489671	0.5401459854014599	0.06605019815059446
723.663330078125	-15.42307692307692	-32.68076769107594	1.38453839995073	0.4384892266004077	-0.9523999907917253	-0.01390889217392133	3499.753846153846	3629.304029304029	0.4034021871202916	0.537712895377129	0.05680317040951123
743.194580078125	-15.30769230769231	-31.70688858779331	0.6521216973578863	2.132543953909076	-1.068889863980064	-3.297320460627871	3479.364102564102	3619.047619047619	0.3997569866342648	0.5340632603406327	0.06208718626155878
762.725830078125	-14.65384615384616	-32.07628410420644	-0.7627178666009729	1.241064418399569	-0.5723843128223284	-3.283440609761198	3479.364102564102	3620.51282051282	0.3900364520048603	0.5364963503649636	0.0607661822985469
782.257080078125	-14.96153846153846	-32.10636971115354	1.049254788446142	0.8122425800049558	1.31887863158654	-3.260239761933163	3495.384615384615	3620.51282051282	0.4070473876063183	0.537712895377129	0.0488771466314399
801.788330078125	-14.61538461538462	-31.79605222639651	0.5718420890558601	-0.5000965590479962	0.9134364129854691	-2.026680996810277	3473.538461538461	3616.117216117216	0.3997569866342648	0.5316301703163017	0.059445178335535
821.319580078125	-14.69230769230769	-32.29415840364599	0.5540740284535322	-0.07658287722082909	0.8843139446883843	-2.847533888923765	3498.297435897436	3620.51282051282	0.3973268529769137	0.5316301703163017	0.05019815059445178
840.850830078125	-15.19230769230769	-32.68149134692369	1.189951961569256	1.280682896151845	-1.480076404194467	-1.660260654227953	3477.907692307692	3623.443223443223	0.4094775212636695	0.5389294403892945	0.06472919418758256
860.382080078125	-14.84615384615385	-32.82923261686272	0.5385539200591243	-0.07392879893710622	-0.04675629336750757	-2.448707866781038	3498.297435897436	3623.443223443223	0.4058323207776428	0.5401459854014599	0.059445178335535
879.913330078125	-15.03846153846154	-31.97628102481986	2.314051240992794	0.4160259094405469	0.4325162929502356	-1.22432489208327	3491.015384615384	3620.51282051282	0.4119076549210206	0.5352798053527981	0.059445178335535
899.444580078125	-14.57692307692308	-32.5266289955041	0.5237574675124717	0.3940370547452343	-0.5141393762281589	-1.641734825534224	3479.364102564102	3621.978021978022	0.402187120291616	0.5413625304136254	0.06208718626155878
918.975830078125	-15.26923076923077	-32.20882090287615	0.7102759130381228	-0.5387661118711756	-2.842015401483104	-2.063848819426731	3493.928205128205	3620.51282051282	0.4143377885783718	0.5364963503649636	0.05019815059445178
938.507080078125	-15.69230769230769	-32.4675740592474	0.6094721931391268	-0.04928586595807082	-0.03117086224500505	-1.632471911187359	3493.928205128205	3623.443223443223	0.4009720534629404	0.5401459854014599	0.06472919418758256
958.038330078125	-15.57692307692308	-32.41135215865	1.529146394038307	-0.5119435630729656	-1.425928255496138	-1.641792908148721	3492.471794871794	3621.978021978022	0.4082624544349939	0.5291970802919708	0.05680317040951123
977.569580078125	-15.53846153846154	-32.43982878610581	0.9914393052903863	-0.02682254879820996	-1.416087145986966	-0.42205591127801	3476.451282051281	3620.51282051282	0.3997569866342648	0.5450121654501217	0.06869220607661823
997.100830078125	-14.61538461538462	-32.0462523865246	-0.3796883660774773	0.859348830143852	-0.05045222103291825	-1.233587806430135	3483.733333333333	3623.443223443223	0.4058323207776428	0.5304136253041363	0.05548216644649934
1016.632080078125	-15.34615384615385	-32.6838316807292	1.460814805690706	0.8813376848391645	0.8962034481454761	-0.8161778729791817	3498.297435897436	3623.443223443223	0.4106925880923451	0.5401459854014599	0.04623513870541612
1036.163330078125	-14.42307692307692	-32.10780162591611	0.5823889881135679	1.772817220348672	0.3996978969877401	-0.8300577238458541	3488.102564102564	3626.373626373626	0.4094775212636695	0.5425790754257908	0.05680317040951123
1055.694580078125	-14.46153846153846	-32.7367740346123	1.300240192153723	1.78513868683819	0.4074906125489913	-0.4219397460490144	3488.102564102564	3624.908424908425	0.4094775212636695	0.5401459854014599	0.05284015852047556
1075.225830078125	-16.80769230769231	-31.67793465541664	0.7044250785243579	2.206472752846183	-1.022133570612557	-0.8486125938468322	3491.015384615384	3624.908424908425	0.3997569866342648	0.537712895377129	0.05548216644649934
1094.757080078125	-15.11538461538462	-32.48516505512102	0.9120989098971486	3.083451206046998	-2.926933552196008	-0.8764303781946748	3483.733333333333	3623.443223443223	0.4131227217496962	0.5352798053527981	0.07397622192866579
1114.288330078125	-15.19230769230769	-32.09332850896101	0.6279639095892098	2.659463061755282	-0.5662391309785675	-0.8485835525395833	3495.384615384615	3623.443223443223	0.4058323207776428	0.5340632603406327	0.06340819022457067
1133.819580078125	-15.03846153846154	-32.98324043850465	0.7389450021555705	2.235474917463567	1.794455290238872	-0.8207367268844917	3501.210256410256	3624.908424908425	0.4094775212636695	0.5437956204379563	0.059445178335535
1153.350830078125	-15.46153846153846	-32.46367863521587	0.18393176079325	2.676618222347698	-0.08901493860874465	-0.4358195969156868	3479.364102564102	3624.908424908425	0.4082624544349939	0.5364963503649636	0.05416116248348745
1172.882080078125	-15.46153846153846	-32.41132906325061	1.41260700868387	2.208652368665357	0.3783681442519066	-1.242792638162502	3491.015384615384	3624.908424908425	0.4058323207776428	0.5364963503649636	0.06208718626155878
1192.413330078125	-15.15384615384616	-32.14413068916672	1.2065344583359	1.738506899163842	-0.5547504877519056	-1.655585635093647	3492.471794871794	3617.582417582417	0.393681652490887	0.5352798053527981	0.06869220607661823
1211.944580078125	-15.69230769230769	-31.69387817946665	0.3862166656402044	2.186663513970045	-0.5682875249264878	-1.660202571613455	3479.364102564102	3620.51282051282	0.4070473876063183	0.5437956204379563	0.059445178335535
1231.475830078125	-15.61538461538462	-31.92173738991193	0.1637925725195542	1.285042127790194	1.320927025534461	-2.448620742859291	3499.753846153846	3623.443223443223	0.3948967193195626	0.5462287104622872	0.05548216644649934
1251.007080078125	-15.42307692307692	-31.84163484633861	-0.1874884523003018	1.275374739584399	0.3820640719173173	-2.457912698513405	3498.297435897436	3623.443223443223	0.4106925880923451	0.5291970802919708	0.0607661822985469
1270.538330078125	-14.92307692307692	-32.67989776436534	0.8410420644207673	2.634820128776247	-0.58182456210107	-1.664819508133263	3476.451282051281	3619.047619047619	0.4082624544349939	0.5437956204379563	0.059445178335535
1290.069580078125	-15.34615384615385	-32.41361550779085	1.411544620311634	1.258219578991984	-0.09516012045250553	-2.870676654137302	3495.384615384615	3619.047619047619	0.4009720534629404	0.5364963503649636	0.05812417437252312
1309.600830078125	-15.73076923076923	-32.09805536737082	1.402768368540987	1.726185432674324	-0.5625432033131568	-2.063703612890487	3467.71282051282	3616.117216117216	0.4082624544349939	0.5328467153284672	0.06208718626155878
1329.132080078125	-14.69230769230769	-31.56357393607194	0.5633121882121083	0.8320518188810937	0.8650325859004712	-2.448649784166541	3495.384615384615	3620.51282051282	0.4106925880923451	0.537712895377129	0.05812417437252312
1348.663330078125	-14.80769230769231	-31.71756636078093	0.6860103467389297	1.287696206073917	0.3898567874785686	-2.049794720716565	3467.71282051282	3614.652014652014	0.4082624544349939	0.5304136253041363	0.06605019815059446
1368.194580078125	-14.84615384615385	-32.22798238590872	1.245273141590195	1.287696206073917	0.3898567874785686	-2.049794720716565	3480.820512820513	3619.047619047619	0.4277035236938031	0.5340632603406327	0.05416116248348745
1387.725830078125	-14.88461538461539	-31.52973917595615	0.986958797807477	0.8223844306752989	-0.07383036771667204	-2.457941739820654	3492.471794871794	3621.978021978022	0.4094775212636695	0.5340632603406327	0.05680317040951123
1407.257080078125	-14.38461538461539	-32.86686272094599	0.03544373960707037	0.8395395912677141	0.4033938246531508	-2.045177784196758	3495.384615384615	3620.51282051282	0.4082624544349939	0.5425790754257908	0.059445178335535
1426.788330078125	-15.46153846153846	-31.42592535566915	0.2193447065344585	1.735852820880119	0.3763197503039863	-2.054411657236373	3493.928205128205	3617.582417582417	0.4009720534629404	0.5328467153284672	0.05548216644649934
1446.319580078125	-15.69230769230769	-32.16040524727474	0.6356469791217589	3.102785982458588	-1.049207644961721	-0.8578464668864478	3467.71282051282	3621.978021978022	0.4106925880923451	0.5401459854014599	0.05284015852047556
1465.850830078125	-15.19230769230769	-32.33736989591673	1.291571718913592	2.216140141051977	-0.08327061699541369	-0.8393206381927187	3483.733333333333	3624.908424908425	0.4046172539489671	0.5413625304136254	0.06340819022457067
1485.382080078125	-15.46153846153846	-32.01100880704563	0.6273634292049024	1.772817220348672	0.3996978969877401	-0.8300577238458541	3479.364102564102	3621.978021978022	0.3973268529769137	0.5389294403892945	0.06472919418758256
1504.913330078125	-14.96153846153846	-32.55980938597031	0.6443154523618895	2.181829819867147	-1.037719001735059	-1.664848549440512	3482.276923076923	3616.117216117216	0.3997569866342648	0.5328467153284672	0.05416116248348745
1524.444580078125	-15.19230769230769	-33.46442538646301	-0.04796144607994091	2.194151286356665	-1.029926286173808	-1.256730571643672	3489.558974358974	3623.443223443223	0.416767922235723	0.5413625304136254	0.05416116248348745
1543.975830078125	-15.26923076923077	-32.83316653322658	1.158326661329063	1.755662059756257	-0.07752629538208272	-1.24282167946975	3491.015384615384	3623.443223443223	0.393681652490887	0.5364963503649636	0.05812417437252312
1563.507080078125	-14.84615384615385	-32.98705117940506	0.7371743548685102	1.290350284357639	-0.5412134505773234	-1.650968698573839	3496.841025641026	3624.908424908425	0.4082624544349939	0.5328467153284672	0.04623513870541612
1583.038330078125	-15	-32.05248814436164	0.3167149103898503	1.273195123765224	-1.018437642947146	-2.063732654197735	3489.558974358974	3617.582417582417	0.4070473876063183	0.5498783454987835	0.0607661822985469
1602.569580078125	-15.11538461538462	-32.17029777668288	2.4764272956827	0.3768818941528192	-0.9913635685979816	-2.05449878115812	3491.015384615384	3617.582417582417	0.4070473876063183	0.5401459854014599	0.05548216644649934
1622.100830078125	-14.69230769230769	-31.79683746997598	0.6880273449528854	2.20381867456246	-0.09106333255666496	-1.247438615989558	3470.625641025641	3620.51282051282	0.416767922235723	0.5340632603406327	0.0607661822985469
1641.632080078125	-14.96153846153846	-32.13408419042926	0.5119018291556321	1.731019126777222	-0.09311172650458524	-2.05905763506343	3496.841025641026	3617.582417582417	0.4070473876063183	0.5364963503649636	0.06208718626155878
1661.163330078125	-15.19230769230769	-31.97246258545298	0.3538985034181192	1.728839510958047	-1.493613441369049	-1.66487759074776	3483.733333333333	3621.978021978022	0.4058323207776428	0.5291970802919708	0.05019815059445178
1680.694580078125	-15.11538461538462	-31.70761994210753	0.4963817207612242	2.615485352364658	-2.459550469335356	-1.68340341944149	3480.820512820513	3624.908424908425	0.4034021871202916	0.5340632603406327	0.05416116248348745
1700.225830078125	-15.19230769230769	-32.36354468189936	0.6772340949682822	2.164674659274732	-1.514943194104882	-2.077612505064408	3499.753846153846	3620.51282051282	0.4058323207776428	0.5304136253041363	0.05548216644649934
1719.757080078125	-16.07692307692308	-32.78020878241054	1.241208351296422	2.625152740570452	-1.520687515718213	-1.674111463787376	3485.189743589744	3619.047619047619	0.4106925880923451	0.5364963503649636	0.05812417437252312
1739.288330078125	-15.26923076923077	-32.17417780378149	0.9011978813820287	1.748174287369637	0.3841124658652376	-1.646293679439534	3498.297435897436	3623.443223443223	0.4119076549210206	0.5304136253041363	0.05548216644649934
1758.819580078125	-15.03846153846154	-32.23879873129273	0.05532118002093966	1.290350284357639	-0.5412134505773234	-1.650968698573839	3498.297435897436	3623.443223443223	0.4070473876063183	0.5401459854014599	0.05284015852047556
1778.350830078125	-15	-31.99013056599126	1.044989838024266	1.295658440925085	-2.403353926689107	-0.8533166542883867	3483.733333333333	3623.443223443223	0.4070473876063183	0.5291970802919708	0.05284015852047556
1797.882080078125	-15.03846153846154	-32.25804489745643	1.017629488205949	0.8373599754485395	-0.9971078902113126	-1.650997739881088	3498.297435897436	3624.908424908425	0.4070473876063183	0.5352798053527981	0.06340819022457067
1817.413330078125	-15.53846153846154	-32.47447188520047	0.8005173369464804	1.75831613803998	-1.008596533437975	-0.8439956573270243	3474.994871794872	3621.978021978022	0.4191980558930741	0.537712895377129	0.05548216644649934
1836.944580078125	-15.88461538461539	-31.8209413684794	1.162453039354561	1.295183978460537	-0.07178197376875174	-1.646322720746783	3483.733333333333	3621.978021978022	0.4131227217496962	0.5328467153284672	0.07133421400264201
1856.475830078125	-15.46153846153846	-32.59455256512903	0.9583974872205457	1.29783805674426	-1.002852211824644	-1.247496698604056	3489.558974358974	3620.51282051282	0.4070473876063183	0.5364963503649636	0.05019815059445178
1876.007080078125	-15.46153846153846	-32.0633583790109	1.321765104391205	1.280682896151845	-1.480076404194467	-1.660260654227953	3491.015384615384	3621.978021978022	0.4094775212636695	0.5304136253041363	0.07661822985468957
1895.538330078125	-15.03846153846154	-31.36733232740038	0.7127702161729383	1.285516590254742	-1.010644927385895	-1.655614676400896	3511.405128205128	3624.908424908425	0.4131227217496962	0.5364963503649636	0.06605019815059446
1915.069580078125	-15.26923076923077	-31.74152398842151	0.4223532672291679	1.733673205060945	-1.024181964560477	-1.660231612920704	3501.210256410256	3624.908424908425	0.4046172539489671	0.5328467153284672	0.04623513870541612
1934.600830078125	-15.26923076923077	-32.1710984171953	0.7472285520724271	2.21130644694908	-0.5527020938039853	-0.8439666160197754	3473.538461538461	3621.978021978022	0.4070473876063183	0.5413625304136254	0.05812417437252312
1954.132080078125	-15.69230769230769	-31.9671737389912	0.5894561803288786	1.760495753859155	0.3919051814264888	-1.238175701642694	3492.471794871794	3621.978021978022	0.3973268529769137	0.5401459854014599	0.06472919418758256
1973.663330078125	-16.07692307692308	-31.75400320256205	-0.06907064112828731	1.741160977447565	-1.485820725807797	-1.256759612950921	3479.364102564102	3623.443223443223	0.3985419198055893	0.5364963503649636	0.06340819022457067
