Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	VSenseReg	VSenseBatt	Magnetometer X	Magnetometer Y	Magnetometer Z
850.616455078125	9.358763833436134	-23.24927454869357	7.87638334361338	43.40387633991414	76.85639373974995	-42.23755406245324	3486.646153846154	3645.421245421245	0.2166666666666667	0.5862944162436548	0.100929614873838
870.147705078125	-5.947623462147877	-32.4544387647691	5.237653785212242	1.08152828134852	2.238264366566971	0.4616490145154658	3469.169230769231	3626.373626373626	0.208974358974359	0.58248730964467	0.1102257636122178
889.678955078125	-6.142264171385024	-32.80400549459343	5.773582861497586	5.228988181158613	2.731619092901886	-0.8269615335779452	3485.189743589744	3629.304029304029	0.208974358974359	0.5774111675126903	0.1088977423638778
909.210205078125	-5.869385523968517	-33.06884369771488	5.061447603148279	3.831276272996244	1.580899710391658	-0.5761779116029954	3485.189743589744	3626.373626373626	0.2269230769230769	0.581218274111675	0.09694555112881806
928.741455078125	-5.787377208825329	-33.11013363447103	5.262279117467093	3.839488921275609	1.197267783917225	-0.1745456601326951	3472.082051282051	3623.443223443223	0.2064102564102564	0.583756345177665	0.1062416998671979
948.272705078125	-5.225338041226071	-33.34856242451551	5.466195877392881	4.886479079038307	0.4657035302284577	0.1257754416073057	3458.974358974359	3624.908424908425	0.2166666666666667	0.581218274111675	0.1088977423638778
967.803955078125	-6.265884521202138	-32.72222586435508	5.411547879786223	3.828351220184416	1.208292982977194	-0.5494774295257915	3492.471794871794	3629.304029304029	0.2128205128205128	0.58248730964467	0.09561752988047809
987.335205078125	-5.426996268404056	-33.15257992275805	5.300373159594362	3.831276272996244	1.580899710391658	-0.5761779116029954	3476.451282051281	3627.838827838828	0.2294871794871795	0.583756345177665	0.102257636122178
1006.866455078125	-5.3088083392736	-33.65194973117982	5.119166072639928	4.528669700671514	1.96995603793954	-0.6882194815518683	3486.646153846154	3627.838827838828	0.2128205128205128	0.5901015228426395	0.1062416998671979
1026.397705078125	-5.227030863536361	-33.11608344321289	5.296913646363878	4.88119148357077	1.221942184117353	-0.3025572919401986	3461.887179487179	3620.51282051282	0.1974358974358974	0.5888324873096447	0.1049136786188579
1045.928955078125	-5.983526068848006	-33.6889463627712	5.647393115199327	4.172660354804308	0.8439110556294402	-0.5654474913844221	3492.471794871794	3629.304029304029	0.2243589743589744	0.58248730964467	0.1155378486055777
1065.460205078125	-6.180121218388853	-33.15192372327341	5.987878161114824	4.525182137703565	0.09589720180725386	-0.1797853017727524	3463.343589743589	3620.51282051282	0.2141025641025641	0.5850253807106599	0.1035856573705179
1084.991455078125	-6.505815306314658	-31.83528038677604	5.418469368534188	4.883554026226479	0.09309680281399428	0.1524759236845096	3470.625641025641	3623.443223443223	0.2153846153846154	0.5736040609137055	0.102257636122178
1104.522705078125	-5.542629574775347	-33.04040566793843	5.73704252246529	4.175585407616136	1.216517783043904	-0.592147973461626	3491.015384615384	3629.304029304029	0.2192307692307692	0.5748730964467005	0.099601593625498
1124.053955078125	-5.709816399570085	-33.03154697489575	5.01836004299153	4.539807401762707	1.958930838879571	-0.3132877121587719	3474.994871794872	3620.51282051282	0.2307692307692308	0.58248730964467	0.09428950863213811
1143.585205078125	-5.592875003231751	-33.41427316981285	4.712499676824831	4.534519806295172	2.715169492768467	-0.7416204457062762	3488.102564102564	3627.838827838828	0.2205128205128205	0.5888324873096447	0.1128818061088977
1163.116455078125	-5.510143391283258	-33.26398594403467	4.985660871674219	4.181435513239793	1.961731237872831	-0.6455489376160337	3486.646153846154	3629.304029304029	0.208974358974359	0.583756345177665	0.1062416998671979
1182.647705078125	-5.144376198056516	-32.77341080919369	5.562380194348312	4.539244891606587	0.4574787301617483	0.1684459855431402	3472.082051282051	3623.443223443223	0.2153846153846154	0.5901015228426395	0.09694555112881806
1202.178955078125	-4.787657909542963	-32.65831166520776	5.234209045703739	3.831276272996244	1.580899710391658	-0.5761779116029954	3493.928205128205	3630.769230769231	0.2141025641025641	0.5926395939086294	0.1049136786188579
1221.710205078125	-6.190339709425512	-32.60314150886484	4.966029057448848	3.156720757659481	2.67124509344166	-0.1960065005698417	3479.364102564102	3621.978021978022	0.2012820512820513	0.5951776649746192	0.1049136786188579
1241.241455078125	-5.710078017563493	-33.37743658687625	4.992198243650685	3.856476727990459	1.931456039686183	0.1469851451059935	3469.169230769231	3624.908424908425	0.2051282051282051	0.5774111675126903	0.1062416998671979
1260.772705078125	-5.631301454103586	-33.33853937750922	4.869854589641404	3.830713762840123	0.07944760167383495	-0.09444421390108332	3476.451282051281	3620.51282051282	0.2153846153846154	0.58248730964467	0.08764940239043824
1280.303955078125	-5.109412338273912	-33.19180123065105	5.05876617260878	4.175022897460016	-0.284934325673919	-0.1104142757597139	3474.994871794872	3620.51282051282	0.2192307692307692	0.5761421319796954	0.1115537848605578
1299.835205078125	-6.307173380707735	-33.48975488548518	5.282661929226484	3.839488921275609	1.197267783917225	-0.1745456601326951	3488.102564102564	3623.443223443223	0.2102564102564103	0.5888324873096447	0.1035856573705179
1319.366455078125	-4.786580658981869	-33.35170738058216	5.341934101813104	3.831838783152365	3.08235181910948	-1.057911609304908	3485.189743589744	3624.908424908425	0.2038461538461538	0.5875634517766497	0.1049136786188579
1338.897705078125	-5.457466454417528	-33.96949734257676	6.253354558247245	4.190210671675279	3.079551420116221	-0.7256503838476455	3470.625641025641	3627.838827838828	0.2153846153846154	0.5875634517766497	0.100929614873838
1358.428955078125	-4.627857945738582	-33.19817116711172	5.214205426141854	4.520457052392151	2.353587964413972	-1.089851733022169	3486.646153846154	3626.373626373626	0.2141025641025641	0.5913705583756345	0.1075697211155378
1377.960205078125	-5.193944497588805	-33.84026990358915	4.605550241119453	4.161522653713115	0.8549362546894093	-0.9403792607775185	3491.015384615384	3630.769230769231	0.2051282051282051	0.581218274111675	0.1049136786188579
1397.491455078125	-5.509650933883901	-32.49525255677726	5.034906611609928	4.861278624044092	0.1151472009339323	-0.5973876151016833	3467.71282051282	3627.838827838828	0.2038461538461538	0.58248730964467	0.09694555112881806
1417.022705078125	-4.904337687887887	-32.92969585831015	5.566231211211284	4.500544192865471	1.246792981230551	-1.384682056183654	3493.928205128205	3629.304029304029	0.2064102564102564	0.58248730964467	0.09561752988047809
1436.553955078125	-6.149297078619592	-33.21997918136344	5.070292138040733	4.514606946768494	1.608374509585046	-1.036450768867761	3479.364102564102	3627.838827838828	0.2217948717948718	0.5799492385786802	0.1102257636122178
1456.085205078125	-5.305345748184371	-33.3092931020261	5.465425181562887	4.17322286496043	2.345363164347263	-1.047181189086334	3488.102564102564	3627.838827838828	0.2064102564102564	0.5862944162436548	0.08897742363877821
1475.616455078125	-6.497905209337485	-33.61250035395375	6.209479066251523	4.872978835291407	1.605574110591786	-0.7041895434104989	3482.276923076923	3629.304029304029	0.2115384615384615	0.5862944162436548	0.1035856573705179
1495.147705078125	-4.51236314301086	-32.9640516870975	4.763685698914007	4.870053782479578	1.232967383177323	-0.677489061333295	3473.538461538461	3627.838827838828	0.2192307692307692	0.5723350253807106	0.1035856573705179
1514.678955078125	-5.441339090160332	-33.29193982663037	3.866090983966818	4.175585407616136	1.216517783043904	-0.592147973461626	3493.928205128205	3629.304029304029	0.2205128205128205	0.5862944162436548	0.100929614873838
1534.210205078125	-5.390308807723702	-32.88040348881444	4.969119227629815	4.522819595047857	1.224742583110613	-0.6348185173974605	3476.451282051281	3624.908424908425	0.2141025641025641	0.5697969543147208	0.09694555112881806
1553.741455078125	-5.43147455287946	-32.95574916313021	4.852544712054002	4.189648161519158	1.578099311398398	-0.2439166861457334	3470.625641025641	3620.51282051282	0.2102564102564103	0.5786802030456852	0.09561752988047809
1573.272705078125	-5.756830076343209	-32.48560162289336	4.316992365679166	4.178510460427965	1.589124510458367	-0.6188484555388298	3477.907692307692	3627.838827838828	0.217948717948718	0.5774111675126903	0.09694555112881806
1592.803955078125	-5.869323966793598	-33.2227520243077	5.067603320640243	3.823063624716879	1.96453163686609	-0.9778101630732958	3492.471794871794	3629.304029304029	0.2102564102564103	0.5939086294416244	0.099601593625498
1612.335205078125	-4.992994177922396	-33.26630664952915	4.700582207760389	4.53395729613905	1.213717384050644	-0.2598867480043641	3463.343589743589	3619.047619047619	0.2192307692307692	0.581218274111675	0.1128818061088977
1631.866455078125	-4.95332119425844	-33.45868405533744	4.667880574156081	4.175585407616136	1.216517783043904	-0.592147973461626	3493.928205128205	3629.304029304029	0.2141025641025641	0.5977157360406091	0.1115537848605578
1651.397705078125	-5.316364482494986	-32.75970264191084	4.363551750501383	4.180873003083672	0.4602791291550079	-0.1638152399141217	3461.887179487179	3620.51282051282	0.217948717948718	0.58248730964467	0.1102257636122178
1670.928955078125	-4.989700869064196	-32.50040212224516	5.029913093580447	4.170297812148601	1.9727564369328	-1.02048070700913	3499.753846153846	3627.838827838828	0.2051282051282051	0.5850253807106599	0.08499335989375829
1690.460205078125	-5.382952725320806	-33.27244851665675	5.704727467919478	4.514606946768494	1.608374509585046	-1.036450768867761	3483.733333333333	3624.908424908425	0.2115384615384615	0.581218274111675	0.1062416998671979
1709.991455078125	-5.31068583310865	-32.95774577009873	4.931416689135035	4.536882348950879	1.586324111465108	-0.286587230081568	3463.343589743589	3620.51282051282	0.2166666666666667	0.583756345177665	0.1035856573705179
1729.522705078125	-5.191805385760348	-33.18858425268974	4.819461423965192	3.478754490096987	2.328913564213844	-0.9618401012146651	3489.558974358974	3626.373626373626	0.2051282051282051	0.583756345177665	0.1049136786188579
