Time Stamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	VSenseReg	VSenseBatt	Magnetometer X	Magnetometer Y	Magnetometer Z
1753.936767578125	-14.57692307692308	-32.18327739114368	0.663869557184209	-80.17924205808367	-6.242784570071184	-9.872880323079057	3466.25641025641	3595.604395604395	0.4058323207776428	0.5328467153284672	0.07001321003963013
1773.468017578125	-14.34615384615385	-32.19554874668966	-0.8764088193631829	-1.282862511971019	0.079574689330003	2.054440698543622	3499.753846153846	3626.373626373626	0.4009720534629404	0.5291970802919708	0.05151915455746367
1792.999267578125	-14.46153846153846	-32.16631766952023	-0.2995011393730369	1.741160977447565	-1.485820725807797	-1.256759612950921	3472.082051282051	3617.582417582417	0.4082624544349939	0.5413625304136254	0.0607661822985469
1812.530517578125	-14.69230769230769	-32.44196895978322	0.2522941430067134	1.728839510958047	-1.493613441369049	-1.66487759074776	3493.928205128205	3620.51282051282	0.3985419198055893	0.5340632603406327	0.06869220607661823
1832.061767578125	-15	-32.89547022233171	0.1581265012009607	0.8571692143246774	-1.450953935897382	-0.8394077621144653	3493.928205128205	3619.047619047619	0.3973268529769137	0.5352798053527981	0.06208718626155878
1851.593017578125	-14.92307692307692	-33.60910266674878	1.147441029746875	1.748648749834185	-1.947459487055118	-0.8532876129811378	3474.994871794872	3620.51282051282	0.402187120291616	0.5389294403892945	0.05548216644649934
1871.124267578125	-15	-32.48052287984233	0.5646055305783089	1.285516590254742	-1.010644927385895	-1.655614676400896	3493.928205128205	3621.978021978022	0.4070473876063183	0.5340632603406327	0.04491413474240423
1890.655517578125	-14.42307692307692	-32.36493040586315	-0.02271047607316623	1.738506899163842	-0.5547504877519056	-1.655585635093647	3485.189743589744	3621.978021978022	0.4009720534629404	0.537712895377129	0.05548216644649934
1910.186767578125	-13.96153846153846	-32.10847909096508	0.1547237790232185	1.278028817868122	-0.5490061661385746	-2.059086676370679	3492.471794871794	3621.978021978022	0.4046172539489671	0.5364963503649636	0.06340819022457067
1929.718017578125	-14.26923076923077	-32.50347200837594	0.9812927264888836	1.280682896151845	-1.480076404194467	-1.660260654227953	3498.297435897436	3624.908424908425	0.4119076549210206	0.5304136253041363	0.05416116248348745
1949.249267578125	-14.19230769230769	-31.90913500030794	0.03367309232000992	1.748648749834185	-1.947459487055118	-0.8532876129811378	3485.189743589744	3620.51282051282	0.4143377885783718	0.5413625304136254	0.06340819022457067
1968.780517578125	-14.61538461538462	-32.63826445772002	0.3747613475395704	1.75082836565336	-0.5469577721906543	-1.247467657296807	3492.471794871794	3621.978021978022	0.4034021871202916	0.5279805352798054	0.06605019815059446
1988.311767578125	-14.34615384615385	-32.10085760916425	0.1582650735973394	2.649795673549487	-1.505102084595711	-0.8578755081936967	3476.451282051281	3621.978021978022	0.4046172539489671	0.5474452554744526	0.06605019815059446
2007.843017578125	-14.92307692307692	-33.13102789924247	0.3206257313543142	2.201639058743285	-1.491565047421129	-0.853258571673889	3486.646153846154	3623.443223443223	0.4009720534629404	0.5462287104622872	0.05548216644649934
2027.374267578125	-14.76923076923077	-32.70142267660282	-0.1596354006281948	1.29783805674426	-1.002852211824644	-1.247496698604056	3485.189743589744	3621.978021978022	0.3961117861482381	0.5352798053527981	0.05416116248348745
2046.905517578125	-14.76923076923077	-32.70989098971485	0.2637802549732096	0.8545151360409545	-0.5198836978414898	-1.238233784257192	3491.015384615384	3621.978021978022	0.4034021871202916	0.5425790754257908	0.05151915455746367
2066.436767578125	-15.03846153846154	-32.33502956211123	-0.902368048284782	0.8470273636543343	-0.05824493659416952	-1.641705784226975	3511.405128205128	3623.443223443223	0.4082624544349939	0.537712895377129	0.05548216644649934
2085.968017578125	-14.15384615384616	-32.18165301471947	0.159573812896471	0.8470273636543343	-0.05824493659416952	-1.641705784226975	3492.471794871794	3621.978021978022	0.4058323207776428	0.5352798053527981	0.0607661822985469
2105.499267578125	-15.53846153846154	-32.6145839748722	0.1138141282256575	1.300017672563434	0.3976495030398198	-1.641676742919726	3472.082051282051	3616.117216117216	0.3997569866342648	0.5462287104622872	0.05416116248348745
2125.030517578125	-14.5	-32.23946079940876	-0.4500369526390342	1.275374739584399	0.3820640719173173	-2.457912698513405	3498.297435897436	3620.51282051282	0.3985419198055893	0.5486618004866181	0.05019815059445178
2144.561767578125	-14.88461538461539	-33.01631305044036	0.3156525220176141	1.721351738571427	-1.031974680121728	-2.068349590717543	3488.102564102564	3614.652014652014	0.4046172539489671	0.5413625304136254	0.047556142668428
2164.093017578125	-14.03846153846154	-32.35022633491408	0.7805475149350249	2.625152740570452	-1.520687515718213	-1.674111463787376	3473.538461538461	3619.047619047619	0.3997569866342648	0.5316301703163017	0.05812417437252312
2183.624267578125	-16.03846153846154	-33.49615846523373	0.4617694155324259	2.164674659274732	-1.514943194104882	-2.077612505064408	3483.733333333333	3611.721611721612	0.402187120291616	0.5389294403892945	0.05680317040951123
2203.155517578125	-14.73076923076923	-33.28572858286629	0.1710445279300363	3.984123667297753	-0.1530041968162451	-1.67402433986563	3482.276923076923	3619.047619047619	0.3961117861482381	0.5328467153284672	0.05548216644649934
2222.686767578125	-14.84615384615385	-33.03478167149104	1.200622036090411	2.184009435686322	0.3627827131294041	-2.059028593756181	3485.189743589744	3616.117216117216	0.4070473876063183	0.5401459854014599	0.05284015852047556
2242.218017578125	-15.26923076923077	-32.92862751739854	0.1621451006959414	1.275374739584399	0.3820640719173173	-2.457912698513405	3496.841025641026	3620.51282051282	0.4094775212636695	0.5413625304136254	0.05019815059445178
2261.749267578125	-14.5	-32.49197049947651	0.6369865122867526	2.654629367652385	-1.035670607787139	-0.8532295303666401	3469.169230769231	3619.047619047619	0.4009720534629404	0.5389294403892945	0.05548216644649934
2281.280517578125	-14.92307692307692	-33.72150027714479	0.998090780316561	1.735852820880119	0.3763197503039863	-2.054411657236373	3496.841025641026	3620.51282051282	0.4034021871202916	0.5279805352798054	0.05812417437252312
2300.811767578125	-14.46153846153846	-32.49581203424278	0.7906017121389422	2.198984980459562	-0.5604948093652366	-1.252084593816615	3473.538461538461	3621.978021978022	0.4106925880923451	0.5437956204379563	0.05680317040951123
